"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4189","Checkbox Tree - Expand, Select, and Validate Output","Microsoft Edge","Wed Jul 16 14:31:13 UTC 2025","passed","Wed Jul 16 14:31:17 UTC 2025","","TC04-checkboxes.spec.js","",""
"","27498","Complete form flow: navigate, fill, submit, and verify confirmation","Microsoft Edge","Wed Jul 16 14:30:31 UTC 2025","passed","Wed Jul 16 14:30:58 UTC 2025","","TC02-forms-navigation.spec.js","",""
"","12318","login to DemoQA with valid credentials","chromium","Wed Jul 16 14:29:08 UTC 2025","passed","Wed Jul 16 14:29:21 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","4320","login to DemoQA with invalid credentials shows error","chromium","Wed Jul 16 14:29:21 UTC 2025","passed","Wed Jul 16 14:29:25 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","5174","Web Tables - Add, Edit, and Delete User","chromium","Wed Jul 16 14:29:47 UTC 2025","passed","Wed Jul 16 14:29:53 UTC 2025","","TC03-web-tables.spec.js","",""
"","13157","Web Tables - Add, Edit, and Delete User","Microsoft Edge","Wed Jul 16 14:30:59 UTC 2025","passed","Wed Jul 16 14:31:12 UTC 2025","","TC03-web-tables.spec.js","",""
"","5693","required field validations trigger for blank username and password","Microsoft Edge","Wed Jul 16 14:30:25 UTC 2025","passed","Wed Jul 16 14:30:31 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","4243","Checkbox Tree - Expand, Select, and Validate Output","chromium","Wed Jul 16 14:29:53 UTC 2025","passed","Wed Jul 16 14:29:57 UTC 2025","","TC04-checkboxes.spec.js","",""
"","5913","login to DemoQA with invalid credentials shows error","Microsoft Edge","Wed Jul 16 14:30:19 UTC 2025","passed","Wed Jul 16 14:30:25 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","2172","required field validations trigger for blank username and password","chromium","Wed Jul 16 14:29:26 UTC 2025","passed","Wed Jul 16 14:29:28 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","11958","login to DemoQA with valid credentials","Microsoft Edge","Wed Jul 16 14:29:58 UTC 2025","passed","Wed Jul 16 14:30:10 UTC 2025","Login Tests","TC01-login.spec.js","",""
"","19070","Complete form flow: navigate, fill, submit, and verify confirmation","chromium","Wed Jul 16 14:29:28 UTC 2025","passed","Wed Jul 16 14:29:47 UTC 2025","","TC02-forms-navigation.spec.js","",""
